ID of Prof.,Name of Prof.,Subject,Subject ID,Batch,No. of lecture
1,Lynn Stygall,"Calculus,Discrete Mathematics,LinearAlgebra","SCEL101,SCCS301,SCCS201",,
2,Hastings Poppy,"Introduction to Communication System,Digital Signal Processing,Digital Communications","CTEC101,CTEL301,CTEC301",,
3,Shanta Trendle,"Probability,Statistics,Information Theory","SCCS202,SCCS401,SCEC302",,
4,Harlen Antonijevic,"C/C++ Programming,Data Structures and Algorithms,Object Oriented Programming,","ITCS101,ITCS203,ITCS402",,
5,Sigrid Laker,"Computer Networks,Advanced Computer Networks,Web Development","ITCS204,ITCS302,ITCS403",,
6,Petronella Albany,"Basic Electronics,Digital Electronics,Nano Electronics","ELEL102,ELEL201,ELEL401",,
7,Mersey Challen,"Calculus,Discrete Mathematics,LinearAlgebra","SCME101,SCME201,SCME401",,
8,Faunie Sweeny,"Basic Electronics,Digital Electronics,Nano Electronics","ELEC102,ELEC201,ELEC401",,
9,Debera Andreichik,"Probability,Statistics,Information Theory","SCME202,SCME301,SCME402",,
10,Lazarus Bordessa,"Probability,Statistics,Information Theory","SCEC202,SCEC402,SCEC601",,
11,Jess Kilbey,"Data Analysis,Machine Learning,Big Data","ITCS102,ITCS303,ITCS404",,
12,Merill Petley,"Advanced C/C++ Programming,JAVA Programing,Advanced JAVA Programing","ITCS304,ITCS405,ITCS501",,
13,Serene Cunnah,"Probability,Statistics,Advanced Information Theory","SCCS502,SCCS601,SCEC403",,
14,Millard Neeve,"Probability,Statistics,Advanced Information Theory","SCME501,SCME601,SCCS602",,
15,Emanuel Dicke,"Computer Networks,Advanced Computer Networks,Web Development","ITEC203,ITEC303,ITEC404",,
16,Kristel Snasel,"Calculus,Discrete Mathematics,LinearAlgebra","SCEC103,SCEC204,SCEC304",,
17,Marwin Langhorne,"Calculus,Discrete Mathematics,LinearAlgebra","SCEC501,SCEC602,SCEL601",,
18,Cristine Gormally,"Calculus,Discrete Mathematics,LinearAlgebra","SCEL501,SCEL602,SCEC603",,
19,Lilah Ellis,"Calculus,Discrete Mathematics,LinearAlgebra","SCME502,SCME602,SCCS603",,
20,Kelsy Bantham,"Calculus,Discrete Mathematics,LinearAlgebra","SCCS503,SCCS604,SCME603",,
21,Alexandrina O'Doghesty,"Basic Signal Processing,Signal Processing,Advanced Signal Processing","ELEL202,ELEL402,ELEL502",,
22,Genvieve Easby,"Basic Signal Processing,Signal Processing,Advanced Signal Processing","ELEC104,ELEC502,ELEC604",,
23,Karlie Gledstane,"Basic Thermodynamics,Thermodynamics,Advanced Thermodynamics","SCME102,SCME302,SCME403",,
24,Helene Kelcey,"Electrical Engineering Material,Electrical Engineering Material,Advanced Electrical Engineering Material","ELEL302,ELEC305,ELEL603",,
25,Agretha Oloshin,"Electricity Technology and Machines,Electricity Technology and Machines,Advanced Electricity Technology and Machines","ELEL403,ELEC405,ELEL503",,
26,Judye Springett,"Power Engineering,Power Engineering,Power Engineering","ELEL103,ELEC105,ELEL504",,
27,Xena Cockram,"Advanced Power Engineering,Advanced Power Engineering,Advanced Power Engineering","ELEL303,ELEC306,ELEL604",,
28,Verla Turneaux,"Basic Microelectronics,Microelectronics,Advanced Microelectronics","ELEL203,ELEL304,ELEL404",,
29,Hedvig Brayn,"Basic Microelectronics,Microelectronics,Advanced Microelectronics","ELEC503,ELEL505,ELEL605",,
30,Lilith Fatharly,"Database Management System,Software Engineering,Advanced Software Engineering","ITCS305,ITCS406,ITCS504",,
31,Johna Hannabus,"Environmental Studies,Environmental Studies","SCCS205,SCME203",,
32,Eugenius Vlasenko,"Environmental Studies,Environmental Studies","SCEL204,SCEC205",,
33,Sterling Kitching,"Language and Literature,Language and Literature","HMCS103,HMME103",,
34,Jeane Fozzard,"Language and Literature,Language and Literature","HMEL104,HMEC105",,
35,Rosaline Bragge,"Culture and Politics,Culture and Politics","HMCS306,HMME303",,
36,Kynthia Cullivan,"Culture and Politics,Culture and Politics","HMEL305,HMEC307",,
37,Almira Courtese,"Economics,Economics","HMCS407,HMME404",,
38,Timothy Krzyzaniak,"Economics,Economics","HMEL405,HMEC406",,
39,Miguela Charrington,"Organizational Behavior,Organizational Behavior","HMCS505,HMME503",,
40,Felice Bruyns,"Organizational Behavior,Organizational Behavior","HMEL506,HMEC504",,
41,Chandra Reily,"History,History","HMCS605,HMME604",,
42,Alina Branscombe,"History,History","HMEL606,HMEC605",,
43,Paulo McCuffie,"Optimization,Cryptography,Encoding","SCCS205,SCCS307,SCEC205",,
44,Gusti Hempel,"Optimization,Cryptography,Encoding","SCCS506,SCCS606,SCEC505",,
45,Lutero Varnes,"Physics,Physics","SCCS104,SCME104",,
46,Benny Sansome,"Physics,Physics","SCEL105,SCEC107",,
47,Bathsheba Sorbie,"Electromagnetics,Electromagnetics,Electromagnetics","SCEL205,SCEC207,SCME204",,
48,Far Voysey,"Circuit Design,Circuit Design using Logic gates,Integrated Circuit Design","ELEL106,ELEL206,ELEL306",,
49,Win Mariot,"Basic Nano Technology,Nano Technology,Nano Technology","SCEL107,SCEL406,SCEC407",,
50,Hazel Jagson,"Hardware Design,Hardware Design,Advanced Hardware Design","ELCS207,ELCS507,ELCS607",,
51,Kristian Carbett,"Instrumentation,Instrumentation,Instrumentation","ELEL306,ELEL507,ELEC506",,
52,Hall Turban,"Telecommunications,Telecommunications","CTEL207,CTEL607",,
53,Kariotta Kirdsch,"Telecommunications,Advanced Telecommunications","CTEC507,CTEC606",,
54,Barbabra Oventon,"Circuit Analysis,Circuit Analysis","ELEL307,ELEC507",,
55,Lidia Bratty,"Applications of Electronics,Applications of Electronics","ELEL407,ELEC607",,
56,Hyacinth Esposito,"Basic electronics,Basic electronics","ELCS105,ELME105",,
57,Dulcia Petera,"Introduction to Programming,Introduction to Programming","ITCS106,ITME106",,
58,Ursala Glenn,"Mathematics,Mathemetics","SCCS107,SCME107",,
59,Taber Swarbrigg,"Fluid Mechanics,Fluid Mechanics","SCME205,SCME504",,
60,Silvia Bowker,"Advanced Fluid Mechanics,Advanced Fluid Mechanics","SCME405,SCME605",,
61,Rochette Geale,"Dynamics of Machinery,Dynamics of Machinery","SCME304,SCME505",,
62,Cristi Gook,"Advanced Dynamics of Machinery,Advanced Dynamics of Machinery","SCME406,SCME606",,
63,Mozelle Husbands,"Manufacturing Processes,Manufacturing Processes","SCME206,SCME506",,
64,Ondrea Dederick,"Advanced Manufacturing Processes,Advanced Manufacturing Processes","SCME305,SCME307",,
65,Ulises Farrand,"Basic Kinematics,Kinematics,Advanced Kinematics","SCME207,SCME306,SCME507",,
66,Conrado Esslement,"Maintenance Engineering,Advanced Maintenance Engineering","SCME307,SCME407",,
